temperature,rainfall,humidity,ph,label
26.60742878,151.8015734,167.2901744,6.973250734,Apel
25.56318638,162.3223121,183.8766562,6.36225369,Apel
24.18608005,184.5173053,175.3539646,6.004467112,Apel
27.34284206,170.2197576,144.3786178,6.402761486,Apel
25.65545161,160.1188895,186.8968041,6.527733979,Apel
25.46649158,203.7856958,154.2431762,6.697271036,Apel
24.24309496,208.552084,170.1448053,6.907056513,Apel
24.56536291,179.5458803,147.724444,6.55469847,Apel
24.16890716,209.5815705,177.3638576,6.828225717,Apel
26.69913418,175.8427206,168.0153942,6.256705341,Apel
24.98515511,188.9356514,179.7531294,6.699001511,Apel
27.94794139,182.6461589,160.9183006,6.909816284,Apel
27.39953603,179.8930137,169.5248499,6.991087499,Apel
25.54562465,188.8498582,172.0732106,6.422057145,Apel
25.33978576,159.3152133,142.4843689,6.2772323,Apel
25.87984012,203.8186529,172.2712404,6.33985085,Apel
27.50762516,177.9841577,149.8108003,6.215615148,Apel
26.35952593,201.09323,151.528976,6.544546826,Apel
27.88549826,172.7837213,147.4322232,6.503013411,Apel
26.34968281,150.9549829,189.2113102,6.103417328,Apel
26.78049569,204.8625133,169.1445041,6.171059628,Apel
25.01821617,192.8717959,189.9172464,6.183107503,Apel
25.06126406,201.7063525,145.9874645,6.768005184,Apel
26.40158114,207.0939748,176.4252298,6.69864596,Apel
27.25595436,198.3940438,180.9523192,6.803680308,Apel
27.86148748,199.7750458,147.8795289,6.594498632,Apel
27.1631542,168.0368434,186.6173176,6.993756276,Apel
27.27410012,208.8667431,160.3183397,6.037084096,Apel
26.73289656,182.3225699,149.2946854,6.226622487,Apel
25.34504623,196.3692208,170.4574783,6.541365972,Apel
24.73971838,184.8814886,156.0360545,6.089773883,Apel
26.94595735,173.5937016,158.396922,6.048332352,Apel
26.90175051,170.3561845,183.4656855,6.349328498,Apel
24.70791455,199.3227954,167.3205261,6.469507271,Apel
24.74105502,187.1799015,164.7765472,6.403587753,Apel
26.26980761,191.8733902,177.1016943,6.617581165,Apel
26.48045937,192.2016729,186.854123,6.877249724,Apel
24.11669472,179.7103644,158.6332535,6.491685942,Apel
27.4645476,201.0247628,148.5212564,6.631342792,Apel
25.04863644,158.8827466,173.5704701,6.913544728,Apel
27.16113664,154.1974128,175.5676498,6.007822204,Apel
26.83468497,175.6785944,166.0430709,6.621897224,Apel
25.10165263,158.6526598,155.2822541,6.865746524,Apel
24.01104986,169.4675246,151.2429478,6.610670948,Apel
25.01276686,203.8311205,144.973211,6.367314282,Apel
27.76857481,168.4098079,183.1172578,6.663374743,Apel
24.64583467,205.16823,144.6079525,6.783422018,Apel
26.67003526,152.3529952,145.3835722,6.702458421,Apel
24.55230139,196.8138555,163.1378183,6.781650465,Apel
27.17972997,153.3859776,141.8140206,6.723755624,Apel
26.31643771,152.8314791,172.4542079,6.278778642,Apel
26.31409902,178.4761759,159.0191186,6.596805589,Apel
27.97133104,174.2433313,140.7836879,6.509903651,Apel
24.01407073,181.7032194,178.0477651,6.527662618,Apel
25.96564546,159.6813704,159.0585828,6.375733064,Apel
27.57613824,167.7384435,179.7875643,6.154713592,Apel
24.10028654,184.9956985,161.9622979,6.882673256,Apel
24.57327074,165.2060888,144.9178508,6.561976574,Apel
26.98369313,172.9879531,140.9985259,6.45647935,Apel
24.67863976,169.1998469,154.9852075,6.468263737,Apel
27.16485311,158.4317927,161.5883898,6.39363572,Apel
25.39451346,209.5062349,182.4065992,6.543517305,Apel
24.84950714,154.8983985,150.8102524,6.96942887,Apel
25.80454955,156.1476331,167.1042579,6.824307632,Apel
25.61315701,179.4326811,170.0853836,6.771949108,Apel
27.36727115,201.8977367,183.0800339,6.207743069,Apel
27.95714611,178.5230627,189.0476162,6.184203259,Apel
24.30864831,159.5081297,143.7567824,6.031268852,Apel
24.4616518,155.9797033,167.7780963,6.368594194,Apel
25.79006193,191.8319747,173.921372,6.565912365,Apel
20.43027689,191.5081385,51.00901531,6.160765427,Jeruk
23.02780051,146.317006,51.46321789,7.63615636,Jeruk
22.21543992,187.5826984,56.74984585,6.318342588,Jeruk
20.85205145,167.3126717,57.06185816,6.043073831,Jeruk
22.39227954,188.7941893,58.5644369,6.043970453,Jeruk
20.68599968,183.3749515,56.02583945,5.073790927,Jeruk
21.62787212,132.1463321,54.93597611,6.798825221,Jeruk
21.47721927,160.8897432,53.13813401,5.925661451,Jeruk
22.37239074,146.7673533,55.33532922,5.849662882,Jeruk
20.90664673,176.9979806,54.27051915,6.630805896,Jeruk
20.79089123,164.1706692,57.94357815,6.72375829,Jeruk
22.1138062,206.9170665,54.29597319,6.344299682,Jeruk
22.23437916,181.1968856,53.10648532,7.640876562,Jeruk
21.84868339,162.0069619,52.41774234,5.977506018,Jeruk
23.90759988,145.8117606,56.7825255,5.383774848,Jeruk
21.03596972,135.869392,55.70988024,6.47558938,Jeruk
23.47569572,152.6915575,50.10939975,7.623400611,Jeruk
22.4286909,149.3306634,56.49766391,7.135423179,Jeruk
20.53148634,168.8041462,51.77337922,6.364184752,Jeruk
20.36865938,129.6793209,50.20794093,5.584921927,Jeruk
22.25988504,145.8670678,53.06920251,5.011309755,Jeruk
20.1922724,170.5343266,58.41007129,5.561992915,Jeruk
20.01293093,148.1541786,52.03825181,7.460732572,Jeruk
20.08886978,172.6409813,50.1415563,5.190831845,Jeruk
22.47884853,134.7749733,54.8003801,5.171640865,Jeruk
21.25234529,163.155752,57.41544075,5.760032451,Jeruk
20.30680842,125.4828124,59.17942293,7.679746377,Jeruk
20.91607753,135.2519913,50.95792903,5.396719985,Jeruk
22.25265428,173.9424793,59.46777569,5.414894899,Jeruk
23.71712243,182.0088089,59.87029067,5.253351465,Jeruk
22.04491301,187.4936111,50.95355028,7.678391806,Jeruk
22.38742511,161.5620938,59.07938128,6.161671548,Jeruk
21.51624531,134.5762464,57.43505887,5.396826025,Jeruk
21.62945968,160.7685682,50.28884012,6.507668988,Jeruk
21.73275711,153.0845085,51.52722388,5.095235364,Jeruk
23.91948473,201.5483965,59.94734929,7.92976053,Jeruk
23.67806254,180.9479512,52.59886318,5.233060442,Jeruk
22.10838752,205.7729467,52.73224619,7.745130196,Jeruk
22.62784846,145.7880675,57.0908908,7.45677823,Jeruk
20.27405482,192.7013993,57.57260764,5.745206908,Jeruk
23.75891074,200.080955,53.77081714,6.89443764,Jeruk
21.79526702,127.3828289,58.75991637,5.805769065,Jeruk
23.27850551,132.5149358,51.63505247,5.68938197,Jeruk
21.91744457,152.3070956,54.06679398,5.066332326,Jeruk
21.14084,137.2771641,58.75599429,5.584832447,Jeruk
22.5812327,178.6477631,56.22474392,6.812437421,Jeruk
20.05819784,167.6268631,53.10912758,7.185110276,Jeruk
23.61151584,190.8827225,53.53940001,6.655892876,Jeruk
20.88665717,147.9764674,55.74523385,5.388497067,Jeruk
21.30181793,143.5381183,55.56433723,6.403070448,Jeruk
20.2676929,130.3076615,52.52181978,6.001818574,Jeruk
21.47047097,155.5017397,56.14485253,6.502070394,Jeruk
22.64731546,180.7460595,57.11375485,6.96129492,Jeruk
22.69769047,194.7375008,59.7964507,5.470376631,Jeruk
21.39948381,195.737191,59.76560185,5.677162153,Jeruk
21.29032225,192.0168186,55.45333518,7.818237925,Jeruk
20.53250738,159.0703318,55.15783466,6.040576564,Jeruk
22.17137965,177.5369133,56.37549241,7.80103696,Jeruk
22.59439274,144.4199209,56.31166322,5.243984941,Jeruk
23.60080322,143.5516518,58.45276174,6.194438884,Jeruk
23.35204536,202.9098831,56.50132717,7.446457756,Jeruk
20.88553146,137.3200925,53.88024228,5.509274678,Jeruk
23.22227081,194.3825818,52.62280561,5.341989794,Jeruk
22.6523235,132.65385,52.54788045,5.885328297,Jeruk
20.72776025,189.253801,51.18713842,6.426325295,Jeruk
23.72812673,162.3221221,54.28044193,6.435466722,Jeruk
21.419655,153.8221437,56.81351978,5.554109984,Jeruk
21.98152516,147.9477713,56.25099919,6.451215015,Jeruk
20.39050587,207.0555119,52.52392724,6.615360023,Jeruk
22.79076407,168.3602229,59.74503112,6.972331386,Jeruk
21.58347917,185.5030994,58.97106258,5.290103266,Jeruk
22.49464987,197.1239874,51.24485426,6.417997411,Jeruk
22.37799147,125.7684789,56.29348284,6.069188303,Jeruk
20.66019554,161.9047382,59.73835682,5.87031155,Jeruk
23.00226964,137.6564636,53.31432737,6.047730283,Jeruk
21.30229869,142.4756847,56.68008048,6.708722269,Jeruk
23.88295696,194.9611259,54.85694458,7.329699243,Jeruk
22.09422678,201.4349071,57.69253004,5.385807747,Jeruk
21.66528182,125.991492,55.05706349,6.887667837,Jeruk
22.88787906,207.5521122,59.21973002,7.889023217,Jeruk
22.80819656,157.1590852,56.73869076,5.82771877,Jeruk
20.18503429,130.4349873,53.8879945,7.643803273,Jeruk
21.07061397,168.2673093,54.44745761,7.209424425,Jeruk
23.19720625,189.5524677,52.70074773,6.879732726,Jeruk
22.8995753,200.1249441,54.96285063,6.526208114,Jeruk
22.13819157,195.2777858,50.97659977,7.007832375,Jeruk
21.58890441,178.2357506,58.14365554,6.209182531,Jeruk
20.88743932,134.1265088,56.36497307,5.796370618,Jeruk
22.669525,202.6419138,58.9497334,6.319740553,Jeruk
22.80301267,152.1189725,58.26335371,7.564859979,Jeruk
20.78205254,150.4774734,54.67956312,5.672957006,Jeruk
22.11481544,138.474972,59.14004295,6.865686915,Jeruk
21.39549323,173.2569954,56.82240145,5.753290454,Jeruk
22.25603967,134.0484211,58.10278612,6.398938259,Jeruk
23.09403371,202.0267212,53.72146608,5.646662129,Jeruk
22.22418902,140.5150839,56.05915722,7.917316056,Jeruk
23.36969081,146.2213906,50.34723048,5.599437573,Jeruk
21.43350871,195.153854,54.15748412,6.621248254,Jeruk
23.15740749,138.1578059,53.68110495,7.824666245,Jeruk
26.14947327,153.1479026,72.48706388,6.243757519,Pepaya
29.16075124,127.7096321,75.86493187,6.277345443,Pepaya
26.30864494,139.3064337,71.43074682,6.741440758,Pepaya
29.3693778,125.1213475,76.94507509,6.056567715,Pepaya
26.69054331,106.2983071,73.63248556,6.404786725,Pepaya
28.77896345,116.3186179,78.07141994,6.165256816,Pepaya
29.44198684,152.0129047,77.09820841,6.734062422,Pepaya
25.59041812,142.7046656,78.55772045,6.140868051,Pepaya
25.62413793,152.1063055,78.16947647,6.370229173,Pepaya
28.80787717,126.5247171,78.5267366,6.757900532,Pepaya
26.29637727,127.7328821,77.71567901,6.041165155,Pepaya
26.9346725,155.1881441,70.58394153,6.509679824,Pepaya
25.90338319,112.8263342,70.10129286,6.046684543,Pepaya
26.67276093,119.3254978,77.21310564,6.253966554,Pepaya
29.0918322,119.1350768,77.44941841,6.666400785,Pepaya
25.86591646,155.8891374,76.38792642,6.700987466,Pepaya
29.45072032,146.4400311,75.47901552,6.707458414,Pepaya
26.69174733,160.3727048,79.44210602,6.858173014,Pepaya
25.21806533,163.4063827,74.87404904,6.351657731,Pepaya
26.0062842,138.5895758,78.89619842,6.610031639,Pepaya
25.08356204,121.9670166,78.20572956,6.661725661,Pepaya
27.61053197,155.0957322,73.83366049,6.172429135,Pepaya
28.39197822,117.4351948,71.58515809,6.713694471,Pepaya
28.53211826,152.4312921,78.50122577,6.837424534,Pepaya
25.14601475,162.3265625,77.48489989,6.92623283,Pepaya
25.97767053,159.6158167,70.7502832,6.042705794,Pepaya
25.57306216,113.788221,76.00177756,6.022687273,Pepaya
29.3734805,164.2348358,72.57285587,6.666164279,Pepaya
26.23787428,138.5768004,77.29992855,6.684185874,Pepaya
25.96974549,126.6096037,77.68523121,6.630464328,Pepaya
27.35972654,107.7662382,72.10919517,6.187344948,Pepaya
26.79669954,163.1458531,74.09147143,6.85383551,Pepaya
26.29415888,107.6798583,74.24872547,6.199499391,Pepaya
26.67613817,107.1265181,76.18695552,6.892175892,Pepaya
29.3997214,150.8836944,77.25633327,6.230103584,Pepaya
25.47762249,158.5353571,73.87188322,6.589773501,Pepaya
26.62202269,141.2831453,77.4498004,6.483836358,Pepaya
29.97737807,151.8453065,76.42466959,6.158612226,Pepaya
28.0871274,100.918197,76.62152166,6.040172712,Pepaya
29.08010166,133.521357,75.47466867,6.166877535,Pepaya
28.32663002,120.4651008,77.74249326,6.795711901,Pepaya
27.91467867,136.7749649,71.35036444,6.969838193,Pepaya
25.70572283,165.9608138,72.5801775,6.453113004,Pepaya
25.88967671,101.9875307,74.61552414,6.06627909,Pepaya
29.19436233,125.704393,78.50834578,6.36243441,Pepaya
29.46711965,135.0258998,76.12494565,6.838137362,Pepaya
25.23772952,160.7845266,78.65695012,6.765594513,Pepaya
28.4713455,159.4116005,71.41684427,6.810720545,Pepaya
27.9866141,131.6855872,78.48318794,6.570126924,Pepaya
25.22173094,147.662649,73.13051311,6.27731976,Pepaya
28.50749438,138.691689,75.44747592,6.85030489,Pepaya
25.6661759,137.6083898,71.01772415,6.869423241,Pepaya
28.32049336,147.7953119,78.87932493,6.041354945,Pepaya
25.05201539,143.8930294,76.43528116,6.851160517,Pepaya
27.26486989,149.9017354,79.68197522,6.191781849,Pepaya
28.8202219,121.1169603,74.24730625,6.092615979,Pepaya
27.51864584,106.8894965,78.91205753,6.689193935,Pepaya
26.9041324,101.0356348,70.97229634,6.244676479,Pepaya
28.46700528,158.7158144,76.39281267,6.482033405,Pepaya
28.40621326,142.042141,70.80273014,6.826738425,Pepaya
26.21221744,154.6156255,79.95334709,6.042528846,Pepaya
26.57152925,164.2302229,79.44459004,6.683980227,Pepaya
27.32976037,125.6327414,75.89255371,6.029549926,Pepaya
27.68702081,126.4766478,74.27558291,6.952285352,Pepaya
28.26243763,116.7047867,74.923526,6.220297801,Pepaya
29.11048241,135.3774941,74.97648709,6.408059924,Pepaya
29.60917715,140.895042,76.35700063,6.202319719,Pepaya
26.24779328,138.2125953,77.58338627,6.817582342,Pepaya
25.73923962,162.9378319,70.9050722,6.522508171,Pepaya
27.36805725,125.8556905,78.81286573,6.610585926,Pepaya
25.68330723,131.85169,71.50000444,6.568677355,Pepaya
25.9258507,145.3896965,73.32659193,6.706142084,Pepaya
28.45691992,126.3375909,77.79534862,6.622109562,Pepaya
27.32867546,163.0858333,72.9555258,6.143263591,Pepaya
29.43118827,161.4955378,78.04207865,6.305411681,Pepaya
27.04995011,120.8273328,77.00349217,6.909276878,Pepaya
25.63003021,112.8707787,77.91249267,6.454320919,Pepaya
27.54224131,113.4443229,76.13726664,6.372637179,Pepaya
26.41208731,134.2541448,74.27369213,6.4866768,Pepaya
26.58175693,135.4725588,77.74575676,6.119911184,Pepaya
26.33793825,129.1075869,79.80135685,6.629022026,Pepaya
28.55431837,117.237322,72.60161234,6.466228271,Pepaya
27.11656854,105.1064328,76.62856925,6.64942063,Pepaya
28.60841543,101.6463451,78.14874144,6.476327901,Pepaya
25.85820269,153.0290581,77.03900636,6.52128407,Pepaya
28.17748443,108.5001529,71.0131782,6.080994035,Pepaya
25.79165279,162.362833,75.02951714,6.433449211,Pepaya
29.8153965,141.8318307,70.46552911,6.219648329,Pepaya
28.15925961,146.8542061,78.76349572,6.285940199,Pepaya
27.76637736,113.4497407,79.14564183,6.398586118,Pepaya
27.58729356,105.7665942,73.66674144,6.276448362,Pepaya
29.4665873,124.9053001,70.79041085,6.305658837,Pepaya
25.77572582,114.6113223,70.41561994,6.938683258,Pepaya
28.26814537,118.1243655,74.83845987,6.671888785,Pepaya
28.85216077,108.3648698,78.93864607,6.219408195,Pepaya
27.73275777,138.0612281,76.35315172,6.461266149,Pepaya
27.38364829,123.7980171,75.97140548,6.156285449,Pepaya
25.25538954,152.1807145,75.1635062,6.677773485,Pepaya
28.86061183,100.334737,75.96185094,6.561809164,Pepaya
29.49792725,112.4688868,77.48755433,6.570513992,Pepaya
28.88912,150.4367,76.56732,6.788883,Pepaya
